City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,5.37,94,100,11.38,TF,1699563906
1,albany,42.6001,-73.9662,9.65,81,100,0.45,US,1699563326
2,soe,-9.8607,124.284,19.05,71,8,1.37,ID,1699563907
3,vila velha,-20.3297,-40.2925,26.97,69,0,8.75,BR,1699563644
4,puerto natales,-51.7236,-72.4875,13.25,38,20,15.43,CL,1699563675
5,vladivostok,43.1056,131.8735,-3.32,63,21,7.8,RU,1699563908
6,blackmans bay,-43.0167,147.3167,15.07,95,31,0.45,AU,1699563908
7,edinburgh of the seven seas,-37.0676,-12.3116,12.72,67,96,5.18,SH,1699563909
8,vadso,70.0744,29.7487,-1.91,86,75,8.75,NO,1699563909
9,adamstown,-25.066,-130.1015,22.64,88,100,7.42,PN,1699563910
10,utrik,11.2278,169.8474,27.7,74,95,10.29,MH,1699563836
11,tiksi,71.6872,128.8694,-16.03,87,100,6.58,RU,1699563882
12,longyearbyen,78.2186,15.6401,-3.09,74,75,7.72,SJ,1699563911
13,hithadhoo,-0.6,73.0833,27.1,80,82,2.97,MV,1699563912
14,georgetown,5.4112,100.3354,25.96,94,20,2.06,MY,1699563811
15,mancio lima,-7.6142,-72.8958,29.04,74,20,3.09,BR,1699563913
16,west island,-12.1568,96.8225,25.99,89,78,5.66,CC,1699563913
17,ushuaia,-54.8,-68.3,10.81,36,75,8.05,AR,1699563914
18,dudinka,69.4058,86.1778,-4.1,90,100,12.52,RU,1699563914
19,yellowknife,62.456,-114.3525,-0.33,97,100,8.75,CA,1699563649
20,ribeira grande,38.5167,-28.7,20.99,94,75,9.39,PT,1699563720
21,sitka,57.0531,-135.33,8.94,76,100,4.63,US,1699563915
22,dhidhdhoo,6.8833,73.1,27.83,74,93,1.4,MV,1699563801
23,hamilton,39.1834,-84.5333,17.18,43,0,5.14,US,1699563867
24,tafuna,-14.3358,-170.72,29.97,89,75,4.63,AS,1699563915
25,iskateley,67.6803,53.1512,0.57,100,100,4.02,RU,1699563916
26,port lincoln,-34.7333,135.8667,21.61,45,26,3.05,AU,1699563917
27,college,64.8569,-147.8028,0.97,88,100,3.6,US,1699563917
28,port elizabeth,-33.918,25.5701,14.06,86,0,0.0,ZA,1699563917
29,wuwei,37.9281,102.6414,-0.37,47,11,1.13,CN,1699563918
30,pelabuhanratu,-6.9875,106.5514,25.65,97,100,1.41,ID,1699563918
31,saint croix,17.7397,-64.7388,25.25,91,40,4.63,VI,1699563918
32,chernyshevsk,52.5243,117.0174,-16.64,94,11,1.41,RU,1699563919
33,san patricio,28.017,-97.5169,29.92,69,100,3.53,US,1699563734
34,patti,31.2808,74.8572,21.04,49,18,2.65,IN,1699563919
35,beipiao,41.7919,120.7792,-6.76,60,0,5.68,CN,1699563920
36,takoradi,4.8845,-1.7554,24.67,93,27,1.64,GH,1699563920
37,volzhsk,55.8664,48.3594,5.92,93,100,4.83,RU,1699563920
38,coquimbo,-29.9533,-71.3436,17.85,77,100,4.63,CL,1699563647
39,northam,51.0333,-4.2167,9.25,91,22,10.72,GB,1699563870
40,ust-nera,64.5667,143.2,-30.58,98,47,1.86,RU,1699563884
41,bethel,41.3712,-73.414,13.34,74,0,1.54,US,1699563922
42,grytviken,-54.2811,-36.5092,1.88,97,97,2.17,GS,1699563923
43,thompson,55.7435,-97.8558,-5.91,73,75,4.12,CA,1699563923
44,zawadzkie,50.605,18.4847,8.56,72,99,4.52,PL,1699563687
45,tralee,52.2704,-9.7026,9.31,87,53,9.45,IE,1699563924
46,waitangi,-43.9535,-176.5597,10.46,73,99,1.79,NZ,1699563924
47,cidreira,-30.1811,-50.2056,17.24,94,100,1.06,BR,1699563925
48,vila franca do campo,37.7167,-25.4333,20.23,99,30,4.98,PT,1699563925
49,lihue,21.9789,-159.3672,28.58,73,52,6.17,US,1699563806
50,new norfolk,-42.7826,147.0587,15.72,74,42,1.24,AU,1699563926
51,saipan,15.1355,145.701,28.39,78,40,5.14,MP,1699563926
52,tashtyp,52.7939,89.8983,-11.95,98,98,0.58,RU,1699563927
53,sandnessjoen,66.0217,12.6316,4.12,60,40,5.14,NO,1699563805
54,cadale,2.7603,46.3222,26.52,87,89,4.71,SO,1699563927
55,badger,64.8,-147.5333,0.93,89,75,3.6,US,1699563894
56,yeniseysk,58.4497,92.1703,-11.7,85,6,3.58,RU,1699563928
57,san rafael,-34.6177,-68.3301,27.18,17,0,3.05,AR,1699563928
58,lompoc,34.6391,-120.4579,26.08,48,0,7.72,US,1699563670
59,suoyarvi,62.0833,32.35,0.16,99,100,1.54,RU,1699563929
60,santyoku,37.4406,129.1708,11.7,87,100,2.19,KR,1699563929
61,tanout,14.9709,8.8879,28.12,13,94,4.85,NE,1699563929
62,bodaybo,57.8506,114.1933,-24.39,100,96,0.53,RU,1699563930
63,san antonio de pale,-1.4014,5.6325,25.8,80,27,6.22,GQ,1699563692
64,bilibino,68.0546,166.4372,-22.78,99,100,0.73,RU,1699563930
65,mahina,-17.5065,-149.489,28.87,65,20,2.06,PF,1699563931
66,bayanhongor,46.7167,100.1167,-14.89,91,100,1.02,MN,1699563931
67,brookings,44.3114,-96.7984,7.25,52,75,9.77,US,1699563827
68,puerto deseado,-47.7503,-65.8938,16.48,34,25,8.03,AR,1699563932
69,buchanan,5.8808,-10.0467,25.7,87,55,2.16,LR,1699563932
70,ha'il,27.5219,41.6907,20.01,42,0,2.06,SA,1699563933
71,iqaluit,63.7506,-68.5145,-1.15,74,75,6.71,CA,1699563793
72,karratha,-20.7377,116.8463,27.19,31,0,5.43,AU,1699563796
73,newman,37.3138,-121.0208,20.19,35,100,0.89,US,1699563933
74,jolo,6.05,121.0167,27.64,75,27,1.51,PH,1699563934
75,sinabang,2.4803,96.3801,25.07,88,100,1.13,ID,1699563934
76,wailua homesteads,22.0669,-159.378,28.24,80,48,4.02,US,1699563710
77,kodiak,57.79,-152.4072,1.73,51,40,2.06,US,1699563881
78,quepos,9.4236,-84.1652,28.87,76,45,1.99,CR,1699563935
79,zelenoborskiy,66.845,32.3622,-9.08,93,85,1.53,RU,1699563935
80,quellon,-43.1167,-73.6167,14.46,53,86,3.11,CL,1699563936
81,mirnyy,62.5353,113.9611,-14.31,77,100,4.92,RU,1699563936
82,bani walid,31.7566,13.9942,17.77,85,37,2.69,LY,1699563936
83,qandala,11.472,49.8728,27.14,61,10,2.41,SO,1699563937
84,birine,35.635,3.225,13.54,43,100,3.35,DZ,1699563937
85,bungu,-7.6337,39.0582,23.0,95,20,1.23,TZ,1699563937
86,lebu,-37.6167,-73.65,12.73,71,23,6.62,CL,1699563938
87,fort bragg,35.139,-79.006,27.58,48,0,2.57,US,1699563771
88,canutama,-6.5339,-64.3831,32.28,53,79,2.09,BR,1699563938
89,owen sound,44.5672,-80.9435,9.62,63,19,7.15,CA,1699563939
90,noumea,-22.2763,166.4572,23.89,99,74,5.14,NC,1699563250
91,piranhas,-16.4269,-51.8222,34.04,33,47,1.26,BR,1699563939
92,juneau,58.3019,-134.4197,6.9,100,100,3.27,US,1699563820
93,bredasdorp,-34.5322,20.0403,14.71,81,0,2.44,ZA,1699563940
94,gamba,-2.65,10.0,25.73,89,100,3.16,GA,1699563940
95,papatowai,-46.5619,169.4708,11.62,41,88,0.45,NZ,1699563940
96,beitbridge,-22.2167,30.0,25.01,45,0,6.04,ZW,1699563941
97,viana do castelo,41.6932,-8.8329,13.68,78,94,4.58,PT,1699563941
98,kavaratti,10.5669,72.642,28.24,75,98,2.89,IN,1699563941
99,dzilam gonzalez,21.2833,-88.9333,28.43,64,96,3.21,MX,1699563942
100,klaksvik,62.2266,-6.589,5.51,84,100,10.23,FO,1699563942
101,avarua,-21.2078,-159.775,26.03,78,20,5.14,CK,1699563942
102,adamus,46.3,24.2333,1.86,68,6,1.44,RO,1699563943
103,international falls,48.6011,-93.411,1.19,86,100,3.09,US,1699563709
104,lesosibirsk,58.2358,92.4828,-11.72,83,8,4.14,RU,1699563943
105,camarinas,43.1311,-9.1817,13.85,76,100,7.61,ES,1699563944
106,devarkonda,16.7,78.9333,23.09,90,70,1.95,IN,1699563944
107,ostersund,63.1792,14.6357,0.34,100,100,5.14,SE,1699563944
108,taoudenni,22.6783,-3.9836,24.25,13,0,4.68,ML,1699563945
109,klyuchi,52.2667,79.1667,4.61,94,90,3.46,RU,1699563945
110,rakops,-21.0167,24.3333,29.42,27,0,1.98,BW,1699563946
111,arraial do cabo,-22.9661,-42.0278,27.98,65,0,7.2,BR,1699563781
112,selfoss,63.9331,-20.9971,-0.53,65,0,4.19,IS,1699563946
113,dunedin,-45.8742,170.5036,9.19,56,100,1.37,NZ,1699563947
114,fale old settlement,-9.3852,-171.2468,28.65,78,81,6.3,TK,1699563696
115,atafu village,-8.5421,-172.5159,28.75,74,100,6.19,TK,1699563947
116,invercargill,-46.4,168.35,11.68,66,16,1.34,NZ,1699563948
117,hadibu,12.65,54.0333,26.16,80,19,4.0,YE,1699563741
118,hasaki,35.7333,140.8333,13.22,67,30,4.63,JP,1699563948
119,rio gallegos,-51.6226,-69.2181,20.03,13,40,9.77,AR,1699563718
120,isafjordur,66.0755,-23.124,2.51,74,92,2.95,IS,1699563949
121,oranjemund,-28.55,16.4333,15.55,87,1,3.48,NA,1699563949
122,cabedelo,-6.9811,-34.8339,27.37,76,4,6.33,BR,1699563726
123,ilulissat,69.2167,-51.1,-3.99,93,75,4.63,GL,1699563950
124,bardai,11.65,7.2333,24.09,22,58,2.69,NG,1699563950
125,chonchi,-42.6128,-73.8092,14.56,56,98,0.79,CL,1699563865
126,alice springs,-23.7,133.8833,23.75,50,84,2.57,AU,1699563757
127,alaghsas,17.0187,8.0168,27.37,12,100,4.32,NE,1699563951
128,charters towers,-20.1,146.2667,21.4,73,5,4.59,AU,1699563951
129,nyurba,63.2842,118.3319,-12.25,95,100,3.39,RU,1699563951
130,port mathurin,-19.6833,63.4167,24.74,78,7,5.84,MU,1699563952
131,puerto ayora,-0.7393,-90.3518,27.98,94,82,5.36,EC,1699563953
132,anadyr,64.75,177.4833,-7.72,85,0,5.0,RU,1699563953
133,penzance,50.1186,-5.5371,10.43,79,41,15.18,GB,1699563953
134,lubartow,51.4603,22.6095,7.24,74,100,6.01,PL,1699563953
135,crane,31.3974,-102.3501,10.97,72,100,5.98,US,1699563954
136,whitehorse,60.7161,-135.0538,5.43,70,75,5.14,CA,1699563946
137,hermanus,-34.4187,19.2345,16.28,73,0,4.38,ZA,1699563765
138,berdigestyakh,62.0989,126.6992,-26.01,100,82,1.37,RU,1699563954
139,mariental,-24.6333,17.9667,26.91,13,0,6.1,NA,1699563955
140,itoman,26.1247,127.6694,26.43,92,75,5.66,JP,1699563955
141,vernal,40.4555,-109.5287,7.03,33,0,1.54,US,1699563937
142,walvis bay,-22.9575,14.5053,16.16,88,66,2.06,NA,1699563956
143,hawaiian paradise park,19.5933,-154.9731,28.35,79,14,0.45,US,1699563717
144,kerikeri,-35.2268,173.9474,17.29,55,67,1.88,NZ,1699563956
145,callaway,30.153,-85.5699,26.03,74,0,5.14,US,1699563956
146,kamen'-rybolov,44.7481,132.0403,-8.05,75,9,4.51,RU,1699563956
147,st. john's,47.5649,-52.7093,3.87,96,100,10.8,CA,1699563957
148,argo,37.6333,22.7333,16.55,81,100,1.62,GR,1699563957
149,kendari,-3.945,122.4989,23.41,94,37,0.99,ID,1699563957
150,constantia,44.1833,28.65,7.61,49,0,2.2,RO,1699563849
151,saint-felicien,48.6501,-72.4491,-4.72,93,100,1.54,CA,1699563694
152,ancud,-41.8697,-73.8203,12.89,64,1,2.86,CL,1699563959
153,nuuk,64.1835,-51.7216,-2.66,68,75,2.57,GL,1699563874
154,talnakh,69.4865,88.3972,-4.33,90,100,8.17,RU,1699563919
155,maloye ganyushkino,46.6,49.2667,12.41,95,100,3.72,KZ,1699563961
156,bubaque,11.2833,-15.8333,28.97,55,100,3.79,GW,1699563961
157,relizane,35.7373,0.556,17.0,47,68,1.66,DZ,1699563807
158,utiel,39.5667,-1.2,8.98,80,95,3.0,ES,1699563965
159,acapulco de juarez,16.8634,-99.8901,30.2,69,15,3.84,MX,1699563957
160,kaintragarh,20.7167,84.5333,19.12,66,4,0.2,IN,1699563965
161,makhambet,47.6667,51.5833,12.85,62,100,8.24,KZ,1699563965
162,remire-montjoly,4.9167,-52.2667,29.02,74,0,3.6,GF,1699563966
163,susuman,62.7833,148.1667,-31.02,99,89,0.39,RU,1699563966
164,tuam,53.5167,-8.85,5.68,88,98,5.34,IE,1699563969
165,nemuro,43.3236,145.575,12.9,88,69,13.5,JP,1699563970
166,antsiranana,-12.2787,49.2917,24.72,87,8,3.78,MG,1699563971
167,qaqortoq,60.7167,-46.0333,-3.64,90,32,2.44,GL,1699563971
168,vilyuchinsk,52.9306,158.4028,-2.82,83,84,2.25,RU,1699563972
169,estavayer-le-lac,46.8488,6.8465,9.35,93,20,3.09,CH,1699563972
170,maintirano,-18.0667,44.0167,26.76,79,86,4.39,MG,1699563973
171,saudarkrokur,65.7461,-19.6394,-2.77,82,93,3.51,IS,1699563754
172,enewetak,11.3474,162.3373,28.36,73,100,8.83,MH,1699563763
173,keflavik,64.0049,-22.5624,3.24,60,0,2.06,IS,1699563973
174,darhan,49.4867,105.9228,-14.43,89,10,1.99,MN,1699563974
175,dzhalagash,45.0833,64.6667,7.59,74,7,2.55,KZ,1699563974
176,kobe,34.6913,135.183,19.38,94,100,3.7,JP,1699563841
177,malango,-2.9627,119.9001,18.0,92,86,1.23,ID,1699563975
178,kavieng,-2.5744,150.7967,27.95,77,100,4.71,PG,1699563975
179,izberbash,42.5696,47.8645,16.72,65,71,13.49,RU,1699563976
180,gisborne,-38.6533,178.0042,12.53,68,81,6.66,NZ,1699563976
181,ribnitz-damgarten,54.25,12.4667,8.96,97,100,1.34,DE,1699563976
182,mariehamn,60.0973,19.9348,7.92,93,100,4.63,AX,1699563977
183,krasnoturansk,54.3186,91.5639,-13.2,79,17,1.79,RU,1699563977
184,baranovichi,53.1327,26.0139,3.79,86,73,4.3,BY,1699563977
185,las varillas,-31.8721,-62.7195,29.07,26,0,6.44,AR,1699563978
186,i-n-salah,27.1935,2.4607,25.71,16,27,6.15,DZ,1699563978
187,mococa,-21.4678,-47.0047,30.48,32,31,3.08,BR,1699563979
188,carnarvon,-24.8667,113.6333,20.36,73,97,10.27,AU,1699563979
189,ankang,32.68,109.0172,12.34,79,96,2.15,CN,1699563918
190,lashio,22.9333,97.75,15.28,99,18,0.54,MM,1699563979
191,vorgashor,67.5833,63.95,-1.1,95,100,5.55,RU,1699563980
192,vershino-darasunskiy,52.35,115.5167,-18.75,96,14,1.78,RU,1699563980
193,las khorey,11.1595,48.1967,27.35,55,5,4.85,SO,1699563981
194,kamyshevatskaya,46.4132,37.9563,9.76,78,6,6.11,RU,1699563981
195,nova sintra,14.8667,-24.7167,22.71,66,93,4.57,CV,1699563982
196,saint-francois,46.4154,3.9054,9.69,83,75,2.57,FR,1699563982
197,santa catarina juquila,16.2333,-97.3,22.19,84,56,1.93,MX,1699563982
198,margaret river,-33.95,115.0667,13.21,67,100,3.61,AU,1699563841
199,westport,41.1415,-73.3579,14.94,73,0,3.09,US,1699563969
200,maragogi,-9.0122,-35.2225,25.34,74,0,3.11,BR,1699563921
201,mata-utu,-13.2816,-176.1745,27.53,85,98,6.27,WF,1699563983
202,verkhnevilyuysk,63.4453,120.3167,-14.91,96,100,2.47,RU,1699563983
203,afaahiti,-17.75,-149.2833,27.93,85,17,7.1,PF,1699563919
204,boali,4.8005,18.1275,23.88,92,100,0.8,CF,1699563984
205,olonkinbyen,70.9221,-8.7187,-2.34,67,90,0.98,SJ,1699563984
206,zarautz,43.2844,-2.1699,13.03,80,100,2.85,ES,1699563984
207,zarzis,33.504,11.1122,21.16,71,87,3.13,TN,1699563985
208,divnomorskoye,44.5011,38.1353,11.77,72,6,3.43,RU,1699563985
209,filipstad,59.7124,14.1683,4.93,99,100,1.35,SE,1699563986
210,andergrove,-21.0833,149.1833,22.03,68,3,2.18,AU,1699563986
211,impfondo,1.6381,18.0667,22.71,98,100,0.88,CG,1699563986
212,shuangyang,43.5242,125.6736,-14.87,95,13,3.69,CN,1699563987
213,jamestown,42.097,-79.2353,8.77,76,75,6.17,US,1699563745
214,melekeok village,7.4957,134.6367,27.31,83,75,4.28,PW,1699563987
215,jining,35.405,116.5814,4.15,39,3,3.98,CN,1699563987
216,cabo san lucas,22.8909,-109.9124,30.28,64,4,0.45,MX,1699563779
217,tabas,33.5959,56.9244,15.12,36,0,2.06,IR,1699563742
218,timimoun,29.2639,0.231,22.21,43,7,6.17,DZ,1699563988
219,harstad,68.799,16.5293,1.2,86,62,4.92,NO,1699563988
220,kanel,15.4916,-13.1763,30.92,16,73,3.94,SN,1699563989
221,callao,-12.0667,-77.15,21.16,68,100,5.66,PE,1699563902
222,behat,30.1667,77.6167,18.21,52,3,2.31,IN,1699563989
223,eraan,9.0629,117.7016,25.78,88,2,1.61,PH,1699563990
224,blair,41.5444,-96.125,16.89,33,40,7.2,US,1699563974
225,mar del plata,-38.0023,-57.5575,18.79,71,0,8.05,AR,1699563833
226,lubang,13.8584,120.124,28.0,78,17,8.13,PH,1699563992
227,colonia,50.9333,6.95,8.1,85,40,4.12,DE,1699563992
228,port alfred,-33.5906,26.891,14.54,95,2,2.84,ZA,1699563993
229,umba,66.6871,34.3429,-4.56,89,95,1.28,RU,1699563993
230,egilsstadir,65.2653,-14.3948,1.95,87,75,6.17,IS,1699563957
231,bac lieu,9.285,105.7244,26.15,88,77,3.12,VN,1699563994
232,gryazi,52.4966,39.9359,6.77,96,100,2.24,RU,1699563855
233,pontes e lacerda,-15.2261,-59.3353,29.65,59,100,1.64,BR,1699563995
234,hafar al-batin,28.4328,45.9708,19.32,34,0,0.0,SA,1699563995
235,tokar,18.4254,37.729,28.79,57,64,6.64,SD,1699563996
236,kolonia town,6.964,158.206,27.0,94,100,1.03,FM,1699563996
237,navia,43.5354,-6.7194,12.42,80,100,4.59,ES,1699563997
238,guanica,17.9716,-66.908,30.59,65,42,5.36,PR,1699563997
239,yur'yevets,57.3201,43.1041,4.16,90,100,4.9,RU,1699563997
240,salekhard,66.53,66.6019,-3.26,98,100,2.83,RU,1699563997
241,lagos,6.5833,3.75,25.27,93,97,1.68,NG,1699563622
242,papao,-17.75,-149.55,28.82,84,15,6.64,PF,1699563998
243,ketchikan,55.3422,-131.6461,7.97,93,100,2.71,US,1699563841
244,opuwo,-18.0607,13.84,23.76,27,10,3.38,NA,1699563998
245,yulinshi,38.2906,109.7494,-1.65,24,99,4.65,CN,1699563814
246,sao jose da coroa grande,-8.8978,-35.1478,25.67,74,0,3.84,BR,1699563999
247,zhashkiv,49.2454,30.1102,6.56,68,67,2.56,UA,1699563999
248,lishu,43.3047,124.3278,-16.54,97,27,3.2,CN,1699564000
249,stavanger,58.9701,5.7333,9.03,70,0,4.12,NO,1699564000
250,sidi ifni,29.3797,-10.173,20.86,61,45,0.94,MA,1699564000
251,nagqu,31.5,92.0,-7.98,63,41,1.63,CN,1699563967
252,hobyo,5.3505,48.5268,26.42,84,100,7.02,SO,1699564001
253,stanley,54.868,-1.6985,6.55,91,89,0.76,GB,1699563869
254,yevlakh,40.6183,47.1501,15.18,51,72,3.26,AZ,1699564001
255,saint-philippe,-21.3585,55.7679,22.77,82,57,3.96,RE,1699563898
256,mount pearl,47.5166,-52.7813,3.41,96,100,10.8,CA,1699563811
257,baardheere,2.3446,42.2764,27.06,79,81,3.02,SO,1699564002
258,borba,-4.3878,-59.5939,36.18,33,19,1.45,BR,1699564002
259,castillos,-34.1667,-53.8333,15.01,59,0,4.55,UY,1699564003
260,portland,45.5234,-122.6762,12.25,82,100,2.24,US,1699563618
261,mountain home,43.133,-115.6912,10.24,48,0,8.23,US,1699563867
262,piti village,13.4626,144.6933,28.49,83,20,5.14,GU,1699564003
263,yashkul',46.1711,45.3435,10.94,74,100,7.85,RU,1699564004
264,katsuren-haebaru,26.3369,127.8719,26.43,96,0,1.54,JP,1699564004
265,gurupa,-1.405,-51.64,33.66,37,90,2.9,BR,1699564004
266,palmer,42.1584,-72.3287,6.07,84,100,2.06,US,1699564005
267,imbituba,-28.24,-48.6703,22.17,96,100,3.25,BR,1699564005
268,micheweni,-4.9667,39.8333,26.15,87,87,3.43,TZ,1699564005
269,fuyuan,46.4333,127.0833,-15.26,99,86,2.83,CN,1699564006
270,fredericton,45.9454,-66.6656,3.79,75,100,1.44,CA,1699564006
271,trevelin,-43.0858,-71.4639,17.69,46,59,2.18,AR,1699564006
272,grain valley,39.015,-94.1986,16.05,33,0,1.54,US,1699564006
273,geraldton,-28.7667,114.6,18.23,63,100,5.66,AU,1699563887
274,coahuayana de hidalgo,18.7,-103.6583,31.23,63,75,2.23,MX,1699564007
275,aasiaat,68.7098,-52.8699,-8.07,93,98,5.18,GL,1699563810
276,sabha,27.0377,14.4283,23.21,24,68,3.86,LY,1699564007
277,la passe,45.5549,-0.8967,12.13,76,100,12.04,FR,1699563956
278,praia da vitoria,38.7333,-27.0667,20.42,96,100,8.73,PT,1699564008
279,punta gorda,26.9298,-82.0454,28.99,68,5,4.47,US,1699563718
280,codrington,-38.2667,141.9667,13.99,76,16,1.71,AU,1699564008
281,dryden,49.7833,-92.7503,1.16,86,100,2.06,CA,1699563793
282,fortuna,40.5982,-124.1573,14.25,77,100,1.14,US,1699564008
283,launceston,-41.45,147.1667,14.53,88,75,2.06,AU,1699563917
284,bijie,27.3125,105.2942,13.29,94,100,1.92,CN,1699564009
285,bismarck,46.8083,-100.7837,2.15,70,100,8.75,US,1699563902
286,punta arenas,-53.15,-70.9167,12.01,37,75,10.29,CL,1699563716
287,tieling,42.2931,123.8414,-17.11,97,9,1.84,CN,1699564009
288,luang namtha,20.9497,101.4011,19.35,92,23,0.46,LA,1699564010
289,cheremushki,52.8356,91.3944,-12.79,95,28,1.91,RU,1699564010
290,cooper's town,26.8667,-77.5167,25.77,74,5,4.26,BS,1699564010
291,petropavlovsk-kamchatsky,53.0452,158.6483,-3.64,73,0,9.39,RU,1699563947
292,tubmanburg,6.8708,-10.8172,24.17,95,100,1.14,LR,1699564011
293,ursulo galvan,22.7333,-98.3,31.4,64,82,3.69,MX,1699564011
294,howard springs,-12.497,131.047,27.95,79,81,0.94,AU,1699563981
295,villa de costa rica,24.5875,-107.3875,31.01,55,10,3.53,MX,1699564012
296,isangel,-19.55,169.2667,26.06,73,75,2.06,VU,1699564012
297,ordynskoye,54.3656,81.8994,-4.38,92,24,3.16,RU,1699564013
298,ystad,55.4297,13.8204,9.41,91,100,8.1,SE,1699564014
299,thunder bay,48.4001,-89.3168,2.99,81,75,4.63,CA,1699563746
