City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
300,tefe,-3.3542,-64.7114,30.06,70,40,1.03,BR,1699564014
301,jumla,29.2747,82.1838,4.7,86,8,1.66,NP,1699563802
302,el tarf,36.7672,8.3138,17.87,83,72,1.77,DZ,1699564015
303,mount isa,-20.7333,139.5,20.87,94,100,3.09,AU,1699564015
304,trairi,-3.2778,-39.2689,26.75,75,98,5.85,BR,1699563863
305,ceres,37.5949,-120.9577,20.18,37,0,2.57,US,1699563911
306,puerto baquerizo moreno,-0.9,-89.6,25.55,89,75,7.2,EC,1699564016
307,uvira,-3.4067,29.1458,24.0,78,100,1.71,CD,1699564016
308,uray,60.1247,64.7758,0.49,92,69,2.68,RU,1699564017
309,china,25.7,-99.2333,31.14,46,88,3.67,MX,1699563930
310,ingeniero jacobacci,-41.3427,-69.5448,21.12,22,0,6.71,AR,1699564017
311,selkirk,50.1436,-96.8845,-0.47,90,100,4.92,CA,1699563753
312,rio grande,-32.035,-52.0986,24.06,70,0,5.03,BR,1699564018
313,ulladulla,-35.35,150.4667,18.02,82,3,0.37,AU,1699564018
314,ar ruways,24.1103,52.7306,28.86,61,0,4.41,AE,1699563872
315,yilan,24.757,121.753,25.57,85,2,1.65,TW,1699564018
316,palasa,18.7667,84.4167,21.14,59,1,1.58,IN,1699564019
317,kone,-21.0595,164.8658,23.54,54,100,2.44,NC,1699564019
318,mammoth lakes,37.6485,-118.9721,8.4,19,0,0.45,US,1699564020
319,nichinan,31.6,131.3667,18.92,90,100,1.96,JP,1699564020
320,korsakov,46.6328,142.7813,9.91,92,93,12.09,RU,1699564020
321,shalkar,47.8288,59.6258,7.46,77,100,3.86,KZ,1699564021
322,kingston,17.997,-76.7936,30.69,83,40,10.8,JM,1699563939
323,ust'-kulom,61.6864,53.6902,-1.21,94,43,1.62,RU,1699564021
324,prainha,-1.8,-53.48,33.82,35,8,1.77,BR,1699564022
325,kapa'a,22.0752,-159.319,28.99,77,75,7.2,US,1699564022
326,yung shue wan,22.2333,114.1167,25.9,86,12,4.96,HK,1699564023
327,sosnovskoye,55.8052,43.167,4.76,92,100,6.09,RU,1699564023
328,vilyuysk,63.7553,121.6247,-17.37,96,100,2.31,RU,1699564023
329,severo-yeniseyskiy,60.3725,93.0408,-15.79,96,16,1.34,RU,1699564024
330,chibougamau,49.9168,-74.3659,-7.21,86,100,4.63,CA,1699564024
331,pisco,-13.7,-76.2167,22.03,73,75,8.75,PE,1699564024
332,ingeniero guillermo n. juarez,-23.9,-61.85,33.82,44,60,4.19,AR,1699564025
333,lame,10.4415,9.2396,23.94,25,100,1.39,NG,1699564025
334,bengkulu,-3.8004,102.2655,23.03,95,96,1.45,ID,1699564025
335,prince albert,53.2001,-105.7677,-0.03,80,100,3.6,CA,1699563945
336,pizarro,4.9533,-77.366,27.01,90,70,4.43,CO,1699564026
337,gulf shores,30.246,-87.7008,26.86,63,0,3.6,US,1699564026
338,yamba,-5.9,22.3,20.93,99,100,0.59,CD,1699564026
339,norilsk,69.3535,88.2027,-6.16,87,100,5.74,RU,1699564027
340,lata,40.1629,-8.3327,12.82,89,100,0.78,PT,1699564008
341,szczebrzeszyn,50.695,22.9795,6.45,71,100,6.38,PL,1699564027
342,zayed city,24.3768,54.589,28.89,55,0,3.6,AE,1699564028
343,bahia honda,22.9036,-83.1592,27.9,63,3,4.65,CU,1699564028
344,sur,22.5667,59.5289,26.26,61,0,1.76,OM,1699564028
345,santa eularia des riu,38.9846,1.5341,16.68,80,0,1.03,ES,1699564029
346,daru,-9.0763,143.2092,25.79,69,85,4.53,PG,1699564029
347,namdrik,5.5994,168.1028,27.75,84,100,5.35,MH,1699564029
348,tomatlan,19.9333,-105.25,31.13,62,100,2.32,MX,1699563845
349,taroa,8.7058,171.2275,25.3,96,100,5.47,MH,1699564012
350,yelizovo,53.1873,158.3805,-2.89,71,0,2.0,RU,1699564030
351,srivardhan,18.0333,73.0167,26.09,84,77,1.91,IN,1699564091
352,hammerfest,70.6634,23.6821,0.25,80,40,6.69,NO,1699564091
353,howrah,22.5892,88.3103,22.0,88,0,0.0,IN,1699564091
354,vendas novas,38.6771,-8.4579,12.62,83,93,1.88,PT,1699564092
355,arfoud,31.4348,-4.2375,19.83,19,81,1.87,MA,1699564092
356,antofagasta,-23.65,-70.4,19.6,72,22,2.38,CL,1699563981
357,gizo,-8.103,156.8419,27.64,83,100,8.83,SB,1699563883
358,chilecito,-29.1619,-67.4974,28.11,23,31,6.17,AR,1699564093
359,labrador city,52.9463,-66.9114,-6.98,89,99,2.71,CA,1699564010
360,gwangju,35.1547,126.9156,8.82,79,100,4.18,KR,1699564093
361,cherdyn',60.403,56.4787,2.97,96,100,2.49,RU,1699564093
362,yarmouth,41.7057,-70.2286,10.01,94,100,2.57,US,1699563867
363,vanino,49.0869,140.2543,-1.71,95,100,5.6,RU,1699564094
364,solwezi,-12.1688,26.3894,17.48,92,100,0.84,ZM,1699564094
365,khorixas,-20.3667,14.9667,21.82,29,3,1.35,NA,1699564094
366,weno,7.4515,151.8468,25.97,94,100,5.14,FM,1699563912
367,neiafu,-18.65,-173.9833,27.38,83,75,4.63,TO,1699564095
368,mount gambier,-37.8333,140.7667,13.32,76,72,1.78,AU,1699564095
369,dubrovnik,42.6481,18.0922,12.8,82,0,4.12,HR,1699563938
370,greymouth,-42.4667,171.2,12.35,67,22,1.46,NZ,1699563887
371,rice lake,45.5061,-91.7382,8.13,48,0,7.72,US,1699564096
372,whangarei,-35.7317,174.3239,17.19,57,28,2.15,NZ,1699564096
373,turkmenbasy,40.0222,52.9552,18.43,29,0,6.17,TM,1699564096
374,quelimane,-17.8786,36.8883,24.97,83,75,2.06,MZ,1699564097
375,prien,30.1819,-93.2738,29.01,57,0,4.63,US,1699564097
376,kurayyimah,32.2764,35.5994,23.22,63,75,2.38,JO,1699564097
377,evanston,42.0411,-87.6901,13.69,36,20,8.23,US,1699563877
378,berezovyy,51.6667,135.7,-9.76,91,88,1.79,RU,1699564098
379,pariaman,-0.619,100.12,23.97,94,100,2.59,ID,1699564098
380,as sulayyil,20.4607,45.5779,22.14,33,82,3.63,SA,1699564098
381,nieuw amsterdam,5.8833,-55.0833,34.09,68,20,1.03,SR,1699564098
382,luderitz,-26.6481,15.1594,16.6,79,1,1.95,NA,1699564099
383,moroni,-11.7022,43.2551,26.06,83,49,1.38,KM,1699564099
384,ermelo,-26.5333,29.9833,13.81,85,7,3.45,ZA,1699564099
385,aykhal,66.0,111.5,-11.4,91,100,1.44,RU,1699563835
386,palapag,12.5458,125.1147,25.77,90,36,2.41,PH,1699564100
387,ramadi,33.4226,43.3058,23.19,35,5,3.68,IQ,1699564100
388,patna,25.6,85.1167,20.61,53,0,0.55,IN,1699564100
389,kawambwa,-9.7915,29.0791,19.67,83,100,1.15,ZM,1699564100
390,kristiansund,63.1115,7.732,5.36,65,0,2.06,NO,1699564101
391,palma sola,-23.9634,-64.2987,26.55,53,85,2.04,AR,1699564101
392,beau vallon,-20.4189,57.6953,25.12,82,90,5.35,MU,1699564101
393,dem'yanovo,60.3511,47.0842,0.03,85,95,1.67,RU,1699564102
394,olinda,-8.0089,-34.8553,26.85,74,40,4.12,BR,1699564102
395,bamboo flat,11.7,92.7167,26.05,89,40,1.03,IN,1699564102
396,dickinson,29.4608,-95.0513,26.14,88,100,2.06,US,1699564038
397,alto araguaia,-17.3147,-53.2153,31.81,37,82,3.83,BR,1699564103
398,santana do matos,-5.9575,-36.6556,30.57,42,0,9.84,BR,1699564103
399,tot'ma,59.9747,42.7642,0.44,88,98,1.59,RU,1699564103
400,malabar,-33.9667,151.25,18.96,84,40,2.57,AU,1699563839
401,alamosa,37.4695,-105.87,5.99,49,75,1.54,US,1699564104
402,luimneach,52.6647,-8.6231,8.97,88,48,6.38,IE,1699563813
403,trinidad,-14.8333,-64.9,35.99,44,40,5.14,BO,1699564086
404,banlung,13.7468,107.0045,21.14,97,17,0.91,KH,1699564104
405,springs,-26.25,28.4,20.7,76,19,2.77,ZA,1699564105
406,flying fish cove,-10.4217,105.6791,25.82,88,75,3.09,CX,1699564106
407,tutong,4.8,114.65,25.05,90,100,1.58,BN,1699564106
408,yarmolyntsi,49.1924,26.8373,4.7,75,69,3.88,UA,1699564107
409,chicoana,-25.1009,-65.5331,21.23,72,100,2.75,AR,1699564107
410,carl junction,37.1767,-94.5655,12.31,42,0,4.63,US,1699564107
411,hirara,24.8,125.2833,25.77,83,27,2.89,JP,1699564107
412,santana,-0.0583,-51.1817,32.1,62,40,5.66,BR,1699564108
413,bastia,42.6667,9.3333,13.5,85,75,1.03,FR,1699564108
414,queenstown,-31.8976,26.8753,12.92,90,0,1.45,ZA,1699563856
415,siwa oasis,29.2041,25.5195,23.05,45,99,3.38,EG,1699564109
416,casimiro de abreu,-22.4806,-42.2042,26.56,67,2,1.37,BR,1699564109
417,conde,-7.2597,-34.9075,26.7,78,40,5.14,BR,1699564021
418,weatherford,32.7593,-97.7972,12.66,85,100,1.34,US,1699563840
419,la foa,-21.7108,165.8276,22.17,56,97,1.91,NC,1699564110
420,tura,25.5198,90.2201,17.25,70,0,1.61,IN,1699563824
421,kalmunai,7.4167,81.8167,25.71,84,97,1.92,LK,1699564110
422,sinfra,6.6167,-5.9167,23.07,99,100,1.36,CI,1699564111
423,yaren,-0.5472,166.916,29.12,79,100,7.49,NR,1699563896
424,posto fiscal rolim de moura,-13.0833,-62.2667,33.48,43,89,0.99,BR,1699564111
425,dwarka,22.2394,68.9678,27.69,68,0,4.14,IN,1699563868
426,nowa sol,51.8033,15.717,9.99,58,100,6.18,PL,1699564111
427,kailua-kona,19.6406,-155.9956,30.15,71,40,3.6,US,1699564037
428,dongola,19.1667,30.4833,27.94,39,0,4.9,SD,1699564112
429,minas de marcona,-15.2119,-75.1103,18.15,67,73,3.68,PE,1699564112
430,broken hill,-31.95,141.4333,26.4,34,4,5.72,AU,1699564097
431,tutoia,-2.7619,-42.2744,26.86,80,100,6.21,BR,1699564113
432,pekanbaru,0.5333,101.45,23.18,100,100,0.51,ID,1699564113
433,udachny,66.4167,112.4,-11.97,78,100,1.5,RU,1699563841
434,ta`u,-14.2336,-169.5144,27.58,80,100,4.24,AS,1699563880
435,uturoa,-16.7333,-151.4333,26.42,81,3,6.38,PF,1699564114
436,buka,40.8108,69.1986,9.44,57,22,1.67,UZ,1699564114
437,holualoa,19.6228,-155.9522,28.08,72,40,3.6,US,1699564114
438,cannonvale,-20.2833,148.7,23.66,66,2,4.46,AU,1699564114
439,baymak,52.5933,58.3225,4.87,94,99,2.42,RU,1699564115
440,akureyri,65.6835,-18.0878,1.96,75,75,2.06,IS,1699563821
441,gowurdak,37.8124,66.0466,10.57,46,53,1.15,TM,1699564115
442,khanty-mansiysk,61.0042,69.0019,-1.94,100,75,1.0,RU,1699564116
443,nezhinka,51.7676,55.3694,6.09,93,100,6.0,RU,1699564116
444,ballina,-28.8667,153.5667,20.43,77,97,3.95,AU,1699564116
445,laojunmiao,39.8333,97.7333,0.07,37,100,0.26,CN,1699564116
446,ekibastuz,51.6667,75.3667,7.03,74,40,7.06,KZ,1699564117
447,aden,12.7794,45.0367,27.44,71,11,5.21,YE,1699564117
448,tazovsky,67.4667,78.7,-4.09,87,100,8.51,RU,1699564117
449,bousso,10.4795,16.7117,31.28,27,100,2.09,TD,1699564117
450,kalevala,65.2,31.1667,-7.73,98,95,1.34,RU,1699564118
451,chechelnyk,48.8353,26.6484,5.95,71,51,3.71,UA,1699564118
452,el granada,37.5027,-122.4694,21.37,69,0,5.66,US,1699564118
453,ceelbuur,4.685,46.6176,26.3,76,87,4.78,SO,1699564119
454,broome,42.2506,-75.833,11.48,82,0,6.17,US,1699563996
455,kisangani,0.5167,25.2,21.39,100,98,1.46,CD,1699563887
456,chilca,-12.5211,-76.7372,19.89,80,32,4.19,PE,1699564119
457,paradip garh,20.3167,86.6167,21.85,66,5,2.76,IN,1699564120
458,sigli,5.3848,95.9609,26.03,82,100,1.91,ID,1699564120
459,great bend,38.3645,-98.7648,14.78,23,0,3.09,US,1699563949
460,kegen,43.0197,79.2203,0.07,96,100,1.09,KZ,1699564120
461,winnemucca,40.973,-117.7357,11.03,25,0,2.06,US,1699564049
462,gubkinskiy,64.434,76.5026,-5.49,88,97,8.91,RU,1699564121
463,mhamid,29.82,-5.72,21.67,20,34,2.06,MA,1699564121
464,kangavar,34.5043,47.9653,12.76,40,1,1.54,IR,1699564121
465,tsiombe,-25.3,45.4833,23.13,64,83,3.95,MG,1699564122
466,guerrero negro,27.9769,-114.0611,25.5,35,0,3.95,MX,1699564017
467,palikir - national government center,6.9248,158.1611,28.26,74,86,6.82,FM,1699563850
468,bima,-8.4667,118.7167,24.71,94,50,1.42,ID,1699564122
469,soroti,1.7146,33.6111,22.97,65,100,1.3,UG,1699564123
470,malpica,43.3228,-8.8105,13.09,75,100,6.57,ES,1699564123
471,lautoka,-17.6167,177.4667,27.92,65,75,3.6,FJ,1699564123
472,paita,-5.0892,-81.1144,21.75,72,70,8.31,PE,1699564124
473,pichucalco,17.5167,-93.0667,28.16,80,88,1.49,MX,1699564039
474,porto torres,40.835,8.3972,15.1,86,100,7.52,IT,1699564124
475,arroyo,41.6096,-4.7969,10.08,83,20,5.66,ES,1699564124
476,kourou,5.1552,-52.6478,30.03,78,78,3.72,GF,1699563840
477,nishinoomote,30.7333,131.0,22.78,77,90,5.58,JP,1699563911
478,trondheim,63.4305,10.3951,6.05,73,100,4.73,NO,1699564125
479,kassala,15.451,36.4,24.58,70,100,8.62,SD,1699564125
480,najran,17.4924,44.1277,19.36,31,86,3.28,SA,1699563911
481,manay,7.215,126.5397,25.75,82,22,2.48,PH,1699564126
482,neyshabur,36.2133,58.7958,11.45,44,11,0.86,IR,1699564126
483,acarau,-2.8856,-40.12,26.59,81,96,9.0,BR,1699564126
484,revda,56.801,59.9303,-1.99,97,63,1.39,RU,1699564127
485,nongstoin,25.5167,91.2667,11.66,86,0,1.82,IN,1699564127
486,burang,30.25,81.1667,-3.23,63,24,2.25,CN,1699564128
487,kyzyl-suu,42.3414,78.0056,3.04,94,100,2.24,KG,1699564129
488,tirebolu,41.0069,38.8139,14.58,91,100,5.11,TR,1699564129
489,morant bay,17.8815,-76.4093,30.95,75,18,6.12,JM,1699564130
490,mermoz boabab,14.7065,-17.4758,24.31,55,72,6.94,SN,1699564072
491,battagram,34.6772,73.0233,11.48,93,100,1.76,PK,1699564130
492,laguna,38.421,-121.4238,20.3,40,0,1.54,US,1699564131
493,egersund,58.4513,5.9997,7.83,82,93,7.44,NO,1699564131
494,atherton,53.5237,-2.4935,7.46,95,99,3.71,GB,1699564131
495,mlimba,-8.8,35.8167,25.46,64,86,1.5,TZ,1699564132
496,porbandar,21.6422,69.6093,27.11,62,3,3.71,IN,1699564132
497,tangalle,6.024,80.7911,24.8,89,100,2.2,LK,1699563974
498,pegnitz,49.7564,11.545,8.09,89,100,4.86,DE,1699564133
499,abou el hassan,36.4166,1.1962,15.95,57,83,2.6,DZ,1699564133
500,banda aceh,5.5577,95.3222,26.33,82,100,3.72,ID,1699564133
501,bandarbeyla,9.4942,50.8122,26.46,80,100,7.21,SO,1699564133
502,mokhsogollokh,61.4681,128.9203,-20.65,99,100,1.45,RU,1699564134
503,ammi moussa,35.8678,1.1114,16.88,49,72,1.75,DZ,1699564134
504,grand falls-windsor,48.9332,-55.6649,1.95,92,100,1.79,CA,1699564134
505,jindabyne,-36.4167,148.6333,15.69,67,0,0.93,AU,1699564135
506,lerwick,60.1545,-1.1494,6.0,77,92,3.81,GB,1699564135
507,nelson bay,-32.7167,152.15,18.38,96,90,1.79,AU,1699564135
508,port hedland,-20.3167,118.5667,25.03,94,0,1.54,AU,1699564135
509,conduaga,8.862,117.4893,25.91,84,3,1.46,PH,1699564136
510,nema,57.5067,50.5011,4.41,97,100,2.84,RU,1699564136
511,belyy yar,53.6039,91.3903,-21.06,84,75,0.0,RU,1699564136
512,roses,42.262,3.1769,11.68,83,72,2.24,ES,1699563981
513,porto novo,6.4965,2.6036,26.86,82,88,3.32,BJ,1699564137
514,perechyn,48.7333,22.4667,7.86,90,96,2.37,UA,1699564137
515,pereiaslav-khmelnytskyi,50.0877,31.4795,7.97,75,80,2.29,UA,1699564137
516,alaminos,14.0639,121.2465,24.61,95,17,1.24,PH,1699564138
517,wewak,-3.5534,143.6268,24.9,90,100,2.11,PG,1699564138
518,hami,42.8,93.45,2.06,28,0,0.7,CN,1699564138
519,las terrenas,19.311,-69.5428,28.79,89,75,3.09,DO,1699564138
520,houlton,46.1262,-67.8403,-0.71,78,100,0.0,US,1699563977
521,wenchang,30.904,118.4887,13.23,90,100,7.05,CN,1699564139
522,port-gentil,-0.7193,8.7815,26.44,86,94,6.05,GA,1699564139
523,thinadhoo,0.5333,72.9333,27.16,77,100,2.42,MV,1699564140
524,rongelap,11.1635,166.8941,27.87,79,67,9.91,MH,1699564140
525,gadzhiyevo,69.2551,33.3362,-2.74,87,99,8.66,RU,1699563889
526,alo,7.4178,6.7371,26.89,78,91,1.4,NG,1699563983
527,kenai,60.5544,-151.2583,0.05,90,100,9.26,US,1699564141
528,shakawe,-18.3667,21.85,31.31,20,90,2.77,BW,1699564007
529,naracoorte,-36.9579,140.7383,17.15,42,30,2.8,AU,1699564004
530,boone,39.0334,-92.3335,14.31,38,100,2.0,US,1699564141
531,viet tri,21.3019,105.4308,24.97,93,59,1.75,VN,1699564142
532,tyukhtet,56.5389,89.3011,-11.57,79,2,4.29,RU,1699564142
533,banamba,13.55,-7.45,27.54,22,100,3.29,ML,1699564142
534,qamdo,31.1667,97.2333,-3.97,42,100,0.96,CN,1699564143
535,christchurch,-43.5333,172.6333,14.12,64,100,2.57,NZ,1699563551
536,yallahs,17.8748,-76.5624,31.01,73,16,6.26,JM,1699564143
537,lovington,32.944,-103.3485,10.47,44,100,5.22,US,1699564143
538,alvaraes,-3.2208,-64.8042,29.93,76,63,1.32,BR,1699563922
539,essaouira,31.5125,-9.77,19.52,64,56,9.55,MA,1699564144
540,tommot,58.9564,126.2925,-16.91,92,100,3.14,RU,1699564145
541,rundu,-17.9333,19.7667,29.45,27,86,1.86,NA,1699564145
542,fort st. john,56.2499,-120.8529,1.21,87,100,1.95,CA,1699564146
543,lazaro cardenas,17.9583,-102.2,29.35,74,9,3.58,MX,1699563921
544,island harbour,50.724,-1.2758,9.96,81,43,2.24,GB,1699564146
545,glace bay,46.1969,-59.957,6.25,82,100,6.17,CA,1699564146
546,east london,-33.0153,27.9116,17.21,84,2,2.76,ZA,1699564147
547,crucecita,-28.95,-58.9833,23.65,85,100,5.9,AR,1699564147
548,ormara,25.2088,64.6357,26.98,39,0,4.67,PK,1699564147
549,abeche,13.8292,20.8324,28.11,15,11,4.45,TD,1699564148
550,tambura,5.6,27.4667,23.22,83,37,0.76,SS,1699564148
551,khromtau,50.2503,58.4347,4.32,80,95,4.38,KZ,1699564149
552,ikwiriri,-7.9562,38.9716,23.48,96,42,1.16,TZ,1699564149
553,san francisco de la paz,14.9,-86.2,33.84,60,58,1.19,HN,1699564150
554,fengxiang,47.5833,130.8333,-11.05,91,92,3.04,CN,1699564150
555,anqing,30.5092,117.0506,14.62,87,100,6.56,CN,1699564151
556,vedea,43.7833,25.7833,9.39,54,0,2.22,RO,1699564154
557,new plymouth,-39.0667,174.0833,11.29,60,7,5.36,NZ,1699564154
558,urengoy,65.9667,78.3667,-5.29,88,100,8.48,RU,1699564155
559,at-bashi,41.1702,75.8106,-0.02,95,100,0.72,KG,1699564155
560,puerto colombia,10.9878,-74.9547,30.05,79,53,6.52,CO,1699564156
561,labytnangi,66.6572,66.4183,-4.59,98,100,2.23,RU,1699564156
562,haiku-pauwela,20.9219,-156.3051,30.01,42,20,3.09,US,1699563925
563,kiunga,-6.1219,141.2906,22.74,96,81,1.14,PG,1699564157
564,puerto leguizamo,-0.1934,-74.7819,30.04,65,90,0.95,CO,1699564157
565,kaele,10.1092,14.4508,29.88,21,78,3.08,CM,1699564158
566,juegang,32.3174,121.1855,13.72,72,100,11.26,CN,1699564123
567,dalbandin,28.8947,64.4101,16.61,35,0,1.2,PK,1699564158
568,mufumbwe,-13.6833,24.8,19.66,79,75,2.42,ZM,1699564158
569,cuito,-12.3833,16.9333,17.79,80,99,3.52,AO,1699564159
570,santiago de cao,-7.9589,-79.2392,21.07,78,0,4.63,PE,1699564159
571,saldanha,-33.0117,17.9442,16.03,85,0,5.56,ZA,1699563943
572,markaz-e hukumat-e darweshan,31.1323,64.1934,15.33,33,0,4.11,AF,1699563885
573,ouadda,8.0777,22.4007,21.73,88,88,1.52,CF,1699564160
574,potosi,-19.5836,-65.7531,14.48,41,75,6.17,BO,1699564160
575,usinsk,65.9939,57.5281,-1.63,97,99,5.81,RU,1699564160
576,ubari,26.5921,12.7805,22.37,24,2,3.57,LY,1699564161
577,inarajan village,13.2736,144.7484,28.54,87,100,8.16,GU,1699564161
578,sake,-1.5736,29.045,17.99,96,100,0.62,CD,1699564162
579,ugoofaaru,5.6667,73.0,27.35,77,100,0.64,MV,1699564162
580,puerto lempira,15.2667,-83.7667,29.06,73,71,3.77,HN,1699564162
581,sovetsk,55.0839,21.8785,7.45,74,100,6.31,RU,1699564163
582,al mahwit,15.4701,43.5448,15.98,63,95,0.55,YE,1699564164
583,glendive,47.1053,-104.7125,2.79,64,75,7.2,US,1699564164
584,ar rutbah,33.0381,40.2848,20.9,27,7,4.25,IQ,1699564164
585,ertil',51.8406,40.8056,6.04,81,100,9.43,RU,1699564165
586,semirara,12.0697,121.3986,28.1,77,4,8.41,PH,1699564165
587,morehead city,34.7229,-76.726,24.45,79,0,7.2,US,1699563940
588,patnongon,10.9132,121.9937,26.33,77,2,1.74,PH,1699564166
589,puerto cabezas,14.0351,-83.3888,28.8,79,47,4.72,NI,1699564166
590,mossel bay,-34.1831,22.146,16.02,79,1,3.7,ZA,1699564166
591,lakota,5.8528,-5.6883,23.13,99,100,1.17,CI,1699564167
592,burutu,5.3509,5.5076,26.11,87,99,2.41,NG,1699564167
593,alofi,-19.0595,-169.9187,24.33,93,98,7.09,NU,1699564167
594,nis,43.7031,7.2661,12.45,84,75,2.57,FR,1699564020
595,tanjung pandan,-2.75,107.65,25.36,84,30,1.67,ID,1699564168
596,pirgaaj,25.8604,88.3635,18.94,61,0,1.77,BD,1699564168
597,san pedro de cajas,-11.2511,-75.8617,8.39,75,97,3.84,PE,1699564169
598,arendal,58.4615,8.7725,3.89,88,100,3.02,NO,1699564169
599,yichang,30.7144,111.2847,14.32,81,100,1.35,CN,1699564170
600,arkhangel'sk,64.5401,40.5433,-5.49,97,100,0.78,RU,1699564170
601,port saint john's,-31.6229,29.5448,18.27,84,62,1.5,ZA,1699564170
602,porto velho,-8.7619,-63.9039,35.03,41,20,1.03,BR,1699563933
603,prado,-17.3411,-39.2208,24.35,79,0,3.83,BR,1699564171
